index,date,symbol,price
140693,2011-03-11,YHOO,17.0
140694,2011-03-11,YUM,52.62
140695,2011-03-11,ZBH,61.419998
140696,2011-03-11,ZION,22.84
140697,2011-03-11 00:00:00,AIV,24.0
140698,2011-03-14,A,45.090001
140699,2011-03-14,AAL,9.09
140700,2011-03-14,AAP,65.18
140701,2011-03-14,AAPL,353.179993
140702,2011-03-14,ABC,36.669998
140703,2011-03-14,ABT,48.309958
140704,2011-03-14,ACN,51.18
140705,2011-03-14,ADBE,34.220001
140706,2011-03-14,ADI,37.959998999999996
140707,2011-03-14,ADM,35.669998
140708,2011-03-14,ADP,50.160004
140709,2011-03-14,ADS,78.410004
140710,2011-03-14,ADSK,39.580002
140711,2011-03-14,AEE,27.5
140712,2011-03-14,AEP,35.630001
140713,2011-03-14,AES,12.97
140714,2011-03-14,AET,36.220001
140715,2011-03-14,AFL,52.330002
140716,2011-03-14,AGN,56.82
140717,2011-03-14,AIG,36.529999
140718,2011-03-14,AIZ,37.900002
140719,2011-03-14,AJG,30.440001000000002
140720,2011-03-14,AKAM,36.02
140721,2011-03-14,ALB,54.889998999999996
140722,2011-03-14,ALK,59.959998999999996
140723,2011-03-14,ALL,31.790001
140724,2011-03-14,ALXN,97.389999
140725,2011-03-14,AMAT,14.93
140726,2011-03-14,AME,41.45
140727,2011-03-14,AMG,103.989998
140728,2011-03-14,AMGN,53.18
140729,2011-03-14,AMP,61.68
140730,2011-03-14,AMT,50.419998
140731,2011-03-14,AMZN,166.600006
140732,2011-03-14,AN,33.189999
140733,2011-03-14,ANTM,67.459999
140734,2011-03-14,AON,51.23
140735,2011-03-14,APA,117.650002
140736,2011-03-14,APC,76.400002
140737,2011-03-14,APD,86.719996
140738,2011-03-14,APH,56.009997999999996
140739,2011-03-14,ARNC,15.950012
140740,2011-03-14,ATVI,10.81
140741,2011-03-14,AVB,116.720001
140742,2011-03-14,AVGO,31.09
140743,2011-03-14,AVY,41.209998999999996
140744,2011-03-14,AWK,27.299999
140745,2011-03-14,AXP,43.860001000000004
140746,2011-03-14,AYI,54.48
140747,2011-03-14,AZO,263.890015
140748,2011-03-14,BA,71.16999799999999
140749,2011-03-14,BAC,14.26
140750,2011-03-14,BAX,53.14
140751,2011-03-14,BBBY,45.529999
140752,2011-03-14,BBT,26.889999
140753,2011-03-14,BBY,31.059998999999998
140754,2011-03-14,BCR,95.360001
140755,2011-03-14,BDX,78.43
140756,2011-03-14,BEN,120.0
140757,2011-03-14,BHI,67.83000200000001
140758,2011-03-14,BIIB,70.459999
140759,2011-03-14,BK,28.709999
140760,2011-03-14,BLK,188.679993
140761,2011-03-14,BLL,34.700001
140762,2011-03-14,BMY,26.139999
140763,2011-03-14,BSX,7.47
140764,2011-03-14,BWA,73.510002
140765,2011-03-14,BXP,92.589996
140766,2011-03-14,C,4.52
140767,2011-03-14,CA,22.98
140768,2011-03-14,CAG,23.25
140769,2011-03-14,CAH,40.32
140770,2011-03-14,CAT,102.589996
140771,2011-03-14,CB,60.75
140772,2011-03-14,CBG,27.0
140773,2011-03-14,CBS,23.620001000000002
140774,2011-03-14,CCI,39.099998
140775,2011-03-14,CCL,39.43
140776,2011-03-14,CELG,52.990002000000004
140777,2011-03-14,CERN,103.949997
140778,2011-03-14,CF,123.699999
140779,2011-03-14,CHD,76.68
140780,2011-03-14,CHK,33.550005999999996
140781,2011-03-14,CHRW,72.269997
140782,2011-03-14,CHTR,47.709998999999996
140783,2011-03-14,CI,43.310001
140784,2011-03-14,CINF,32.84
140785,2011-03-14,CL,78.709999
140786,2011-03-14,CLX,67.800003
140787,2011-03-14,CMA,38.860001000000004
140788,2011-03-14,CMCSA,24.74
140789,2011-03-14,CME,294.060001
140790,2011-03-14,CMG,251.059998
140791,2011-03-14,CMI,98.190002
140792,2011-03-14,CMS,19.07
140793,2011-03-14,CNC,30.52
140794,2011-03-14,CNP,15.99
140795,2011-03-14,COF,49.110001000000004
140796,2011-03-14,COG,43.830002
140797,2011-03-14,COH,54.299999
140798,2011-03-14,COL,63.119999
140799,2011-03-14,COO,68.860001
140800,2011-03-14,COP,75.499943
140801,2011-03-14,COST,72.25
140802,2011-03-14,CPB,34.110001000000004
140803,2011-03-14,CRM,125.620003
140804,2011-03-14,CSCO,17.809998999999998
140805,2011-03-14,CSX,74.550001
140806,2011-03-14,CTAS,28.360001
140807,2011-03-14,CTL,40.380001
140808,2011-03-14,CTSH,75.639999
140809,2011-03-14,CTXS,71.050003
140810,2011-03-14,CVS,33.869999
140811,2011-03-14,CVX,99.160004
140812,2011-03-14,CXO,99.099998
140813,2011-03-14,D,45.139998999999996
140814,2011-03-14,DAL,11.18
140815,2011-03-14,DD,53.179997
140816,2011-03-14,DE,87.720001
140817,2011-03-14,DFS,21.709999
140818,2011-03-14,DG,28.690001000000002
140819,2011-03-14,DGX,56.900002
140820,2011-03-14,DHI,11.72
140821,2011-03-14,DHR,50.94
140822,2011-03-14,DIS,42.639998999999996
140823,2011-03-14,DISCA,40.729999
140824,2011-03-14,DISCK,35.59
140825,2011-03-14,DLR,55.790001000000004
140826,2011-03-14,DLTR,53.540001000000004
140827,2011-03-14,DNB,79.029999
140828,2011-03-14,DOV,63.090002
140829,2011-03-14,DOW,36.389998999999996
140830,2011-03-14,DPS,37.459998999999996
140831,2011-03-14,DRI,46.599998
140832,2011-03-14,DTE,48.599998
140833,2011-03-14,DUK,18.289981
140834,2011-03-14,DVA,81.440002
140835,2011-03-14,DVN,87.629997
140836,2011-03-14,EA,18.34
140837,2011-03-14,EBAY,30.74
140838,2011-03-14,ECL,48.459998999999996
140839,2011-03-14,ED,50.02
140840,2011-03-14,EFX,36.580002
140841,2011-03-14,EIX,37.380001
140842,2011-03-14,EL,92.110001
140843,2011-03-14,EMN,93.800003
140844,2011-03-14,EMR,59.040001000000004
140845,2011-03-14,ENDP,35.57
140846,2011-03-14,EOG,105.07
140847,2011-03-14,EQIX,84.220001
140848,2011-03-14,EQR,54.240002000000004
140849,2011-03-14,EQT,44.34
140850,2011-03-14,ES,34.34
140851,2011-03-14,ESRX,52.049999
140852,2011-03-14,ESS,118.480003
140853,2011-03-14,ETFC,15.35
140854,2011-03-14,ETN,51.209998999999996
140855,2011-03-14,ETR,70.989998
140856,2011-03-14,EW,88.489998
140857,2011-03-14,EXC,41.0
140858,2011-03-14,EXPD,47.950001
140859,2011-03-14,EXPE,21.639999
140860,2011-03-14,EXR,19.440001000000002
140861,2011-03-14,F,14.47
140862,2011-03-14,FAST,61.330002
140863,2011-03-14,FCX,49.060001
140864,2011-03-14,FDX,89.720001
140865,2011-03-14,FE,38.16
140866,2011-03-14,FFIV,110.089996
140867,2011-03-14,FIS,31.08
140868,2011-03-14,FISV,59.93
140869,2011-03-14,FITB,13.8
140870,2011-03-14,FL,20.01
140871,2011-03-14,FLIR,31.709999
140872,2011-03-14,FLR,68.300003
140873,2011-03-14,FLS,122.129997
140874,2011-03-14,FMC,75.0
140875,2011-03-14,FOX,17.729995000000002
140876,2011-03-14,FOXA,16.840006
140877,2011-03-14,FRT,81.889999
140878,2011-03-14,FSLR,146.699997
140879,2011-03-14,FTI,90.559998
140880,2011-03-14,FTR,7.89
140881,2011-03-14,GD,75.43
140882,2011-03-14,GE,19.959999
140883,2011-03-14,GGP,14.709998
140884,2011-03-14,GILD,40.5
140885,2011-03-14,GIS,37.189999
140886,2011-03-14,GLW,21.190001000000002
140887,2011-03-14,GM,32.139998999999996
140888,2011-03-14,GOOG,572.80097
140889,2011-03-14,GOOGL,572.799986
140890,2011-03-14,GPC,51.709998999999996
140891,2011-03-14,GPN,46.82
140892,2011-03-14,GPS,21.629998999999998
140893,2011-03-14,GRMN,33.970001
140894,2011-03-14,GS,159.940002
140895,2011-03-14,GT,14.77
140896,2011-03-14,GWW,135.53999299999998
140897,2011-03-14,HAL,44.16
140898,2011-03-14,HAR,48.619999
140899,2011-03-14,HAS,46.66
140900,2011-03-14,HBAN,6.72
140901,2011-03-14,HBI,25.52
140902,2011-03-14,HCN,52.0
140903,2011-03-14,HCP,37.8
140904,2011-03-14,HD,36.919998
140905,2011-03-14,HES,79.290001
140906,2011-03-14,HIG,27.209999
140907,2011-03-14,HOG,40.380001
140908,2011-03-14,HOLX,21.33
140909,2011-03-14,HON,55.720001
140910,2011-03-14,HP,61.240002000000004
140911,2011-03-14,HPQ,41.309996999999996
140912,2011-03-14,HRB,15.69
140913,2011-03-14,HRL,27.639999
140914,2011-03-14,HRS,45.099998
140915,2011-03-14,HSIC,66.879997
140916,2011-03-14,HST,17.4
140917,2011-03-14,HSY,53.599998
140918,2011-03-14,HUM,63.990002000000004
140919,2011-03-14,IBM,161.16000400000001
140920,2011-03-14,ICE,125.229998
140921,2011-03-14,IDXX,76.08000200000001
140922,2011-03-14,IFF,57.720001
140923,2011-03-14,ILMN,64.010002
140924,2011-03-14,INTC,20.66
140925,2011-03-14,INTU,49.240002000000004
140926,2011-03-14,IP,25.920001
140927,2011-03-14,IPG,12.6
140928,2011-03-14,IR,46.320006
140929,2011-03-14,IRM,28.210002000000003
140930,2011-03-14,ISRG,322.450012
140931,2011-03-14,ITW,54.25
140932,2011-03-14,IVZ,25.450001
140933,2011-03-14,JBHT,42.43
140934,2011-03-14,JCI,44.670056
140935,2011-03-14,JEC,48.450001
140936,2011-03-14,JNJ,59.490002000000004
140937,2011-03-14,JNPR,42.5
140938,2011-03-14,JPM,45.419998
140939,2011-03-14,JWN,43.970001
140940,2011-03-14,K,54.860001000000004
140941,2011-03-14,KEY,9.01
140942,2011-03-14,KIM,17.860001
140943,2011-03-14,KLAC,45.599998
140944,2011-03-14,KMB,64.469999
140945,2011-03-14,KMX,33.09
140946,2011-03-14,KO,64.339996
140947,2011-03-14,KR,23.77
140948,2011-03-14,KSS,54.25
140949,2011-03-14,KSU,52.330002
140950,2011-03-14,L,41.700001
140951,2011-03-14,LB,31.370001000000002
140952,2011-03-14,LEG,23.059998999999998
140953,2011-03-14,LEN,19.530001000000002
140954,2011-03-14,LH,89.779999
140955,2011-03-14,LKQ,23.1
140956,2011-03-14,LLL,79.300003
140957,2011-03-14,LLTC,33.18
140958,2011-03-14,LLY,34.689999
140959,2011-03-14,LMT,79.739998
140960,2011-03-14,LNC,30.16
140961,2011-03-14,LNT,39.48
140962,2011-03-14,LOW,26.74
140963,2011-03-14,LRCX,51.900002
140964,2011-03-14,LUK,33.359998
140965,2011-03-14,LUV,12.65
140966,2011-03-14,LVLT,1.35
140967,2011-03-14,LYB,39.080002
140968,2011-03-14,M,23.530001000000002
140969,2011-03-14,MA,247.199993
140970,2011-03-14,MAA,61.939999
140971,2011-03-14,MAC,47.849998
140972,2011-03-14,MAR,37.78
140973,2011-03-14,MAS,13.74
140974,2011-03-14,MAT,24.870001000000002
140975,2011-03-14,MCD,76.099998
140976,2011-03-14,MCHP,35.299999
140977,2011-03-14,MCK,77.33000200000001
140978,2011-03-14,MCO,31.98
140979,2011-03-14,MDLZ,31.51
140980,2011-03-14,MDT,37.59
140981,2011-03-14,MET,44.68
140982,2011-03-14,MHK,57.240002000000004
140983,2011-03-14,MJN,57.580002
140984,2011-03-14,MKC,48.709998999999996
140985,2011-03-14,MLM,84.66999799999999
140986,2011-03-14,MMC,29.58
140987,2011-03-14,MMM,91.209999
140988,2011-03-14,MNST,55.249998
140989,2011-03-14,MO,24.9
140990,2011-03-14,MON,67.089996
140991,2011-03-14,MOS,75.629997
140992,2011-03-14,MRK,32.5
140993,2011-03-14,MRO,49.930131
140994,2011-03-14,MSFT,25.49
140995,2011-03-14,MSI,40.73
140996,2011-03-14,MTB,87.199997
140997,2011-03-14,MTD,168.91000400000001
140998,2011-03-14,MU,10.66
140999,2011-03-14,MUR,69.859999
141000,2011-03-14,MYL,22.190001000000002
141001,2011-03-14,NBL,89.41999799999999
141002,2011-03-14,NDAQ,27.049999
141003,2011-03-14,NEE,55.200001
141004,2011-03-14,NEM,52.419998
141005,2011-03-14,NFLX,203.230005
141006,2011-03-14,NFX,70.019997
141007,2011-03-14,NI,18.830001
141008,2011-03-14,NKE,86.860001
141009,2011-03-14,NOC,65.630183
141010,2011-03-14,NOV,75.449996
141011,2011-03-14,NRG,19.32
141012,2011-03-14,NSC,65.839996
141013,2011-03-14,NTAP,47.099998
141014,2011-03-14,NTRS,50.470001
141015,2011-03-14,NUE,47.029999
141016,2011-03-14,NVDA,18.190001000000002
141017,2011-03-14,NWL,19.43
141018,2011-03-14,O,34.43
141019,2011-03-14,OKE,64.669999
141020,2011-03-14,OMC,49.009997999999996
141021,2011-03-14,ORCL,31.52
141022,2011-03-14,ORLY,55.540001000000004
141023,2011-03-14,OXY,97.880002
141024,2011-03-14,PAYX,32.970001
141025,2011-03-14,PBCT,12.5
141026,2011-03-14,PBI,24.639999
141027,2011-03-14,PCAR,48.189999
141028,2011-03-14,PCG,45.380001
141029,2011-03-14,PCLN,459.209991
141030,2011-03-14,PDCO,31.780001000000002
141031,2011-03-14,PEG,32.130001
141032,2011-03-14,PEP,64.260002
141033,2011-03-14,PFE,19.450001
141034,2011-03-14,PFG,31.940001000000002
141035,2011-03-14,PG,61.040001000000004
141036,2011-03-14,PGR,20.67
141037,2011-03-14,PH,85.0
141038,2011-03-14,PHM,6.88
141039,2011-03-14,PKI,26.809998999999998
141040,2011-03-14,PLD,34.610001000000004
141041,2011-03-14,PM,63.549999
141042,2011-03-14,PNC,62.529999
141043,2011-03-14,PNR,35.91
141044,2011-03-14,PNW,43.169998
141045,2011-03-14,PPG,87.25
141046,2011-03-14,PPL,25.059998999999998
141047,2011-03-14,PRGO,76.25
141048,2011-03-14,PRU,62.220001
141049,2011-03-14,PSA,110.040001
141050,2011-03-14,PVH,62.02
141051,2011-03-14,PWR,22.110001
141052,2011-03-14,PX,96.849998
141053,2011-03-14,PXD,94.309998
141054,2011-03-14,QCOM,52.970001
141055,2011-03-14,R,47.330002
141056,2011-03-14,RAI,33.619999
141057,2011-03-14,RCL,43.119999
141058,2011-03-14,REGN,38.400002
141059,2011-03-14,RF,7.37
141060,2011-03-14,RHI,30.35
141061,2011-03-14,RHT,40.59
141062,2011-03-14,RIG,79.690002
141063,2011-03-14,RL,126.410004
141064,2011-03-14,ROK,86.300003
141065,2011-03-14,ROP,83.860001
141066,2011-03-14,ROST,71.269997
141067,2011-03-14,RRC,48.459998999999996
141068,2011-03-14,RSG,29.620001000000002
141069,2011-03-14,RTN,51.75
141070,2011-03-14,SBUX,36.310001
141071,2011-03-14,SCG,39.41
141072,2011-03-14,SCHW,18.559998999999998
141073,2011-03-14,SE,26.18
141074,2011-03-14,SEE,26.059998999999998
141075,2011-03-14,SHW,82.279999
141076,2011-03-14,SIG,43.720001
141077,2011-03-14,SJM,70.900002
141078,2011-03-14,SLB,85.370003
141079,2011-03-14,SLG,71.900002
141080,2011-03-14,SNA,57.369999
141081,2011-03-14,SNI,49.77
141082,2011-03-14,SO,37.900002
141083,2011-03-14,SPG,106.06999499999999
141084,2011-03-14,SPGI,37.259997999999996
141085,2011-03-14,SPLS,20.120001000000002
141086,2011-03-14,SRCL,86.699997
141087,2011-03-14,SRE,53.330002
141088,2011-03-14,STI,28.719998999999998
141089,2011-03-14,STT,43.02
141090,2011-03-14,STX,13.45
141091,2011-03-14,STZ,19.209999
141092,2011-03-14,SWK,75.099998
141093,2011-03-14,SWKS,31.280001000000002
141094,2011-03-14,SWN,37.43
141095,2011-03-14,SYK,63.02
141096,2011-03-14,SYMC,17.950001
141097,2011-03-14,SYY,27.6
141098,2011-03-14,T,28.32
141099,2011-03-14,TAP,43.959998999999996
141100,2011-03-14,TDC,49.360001000000004
141101,2011-03-14,TEL,34.349998
141102,2011-03-14,TGNA,15.43
141103,2011-03-14,TGT,51.349998
141104,2011-03-14,TIF,61.450001
141105,2011-03-14,TJX,49.639998999999996
141106,2011-03-14,TMK,64.550004
141107,2011-03-14,TMO,54.990002000000004
141108,2011-03-14,TROW,64.08000200000001
141109,2011-03-14,TRV,58.470001
141110,2011-03-14,TSCO,53.990002000000004
141111,2011-03-14,TSN,19.389999
141112,2011-03-14,TSO,24.860001
141113,2011-03-14,TSS,17.799999
141114,2011-03-14,TWX,35.91
141115,2011-03-14,TXN,34.400002
141116,2011-03-14,TXT,26.299999
141117,2011-03-14,UAA,68.529999
141118,2011-03-14,UAL,24.459999
141119,2011-03-14,UDR,23.540001
141120,2011-03-14,UHS,46.799999
141121,2011-03-14,ULTA,45.68
141122,2011-03-14,UNH,43.299999
141123,2011-03-14,UNM,26.040001
141124,2011-03-14,UNP,94.16999799999999
141125,2011-03-14,UPS,73.339996
141126,2011-03-14,URBN,31.799999
141127,2011-03-14,URI,29.790001
141128,2011-03-14,USB,26.959999
141129,2011-03-14,UTX,80.739998
141130,2011-03-14,V,71.900002
141131,2011-03-14,VAR,66.57
141132,2011-03-14,VFC,97.720001
141133,2011-03-14,VIAB,44.98
141134,2011-03-14,VLO,28.439995
141135,2011-03-14,VMC,41.970001
141136,2011-03-14,VNO,87.750007
141137,2011-03-14,VRSK,31.940001000000002
141138,2011-03-14,VRSN,35.709998999999996
141139,2011-03-14,VRTX,46.009997999999996
141140,2011-03-14,VTR,52.599998
141141,2011-03-14,VZ,35.740002000000004
141142,2011-03-14,WAT,84.91999799999999
141143,2011-03-14,WBA,41.669998
141144,2011-03-14,WDC,34.119999
141145,2011-03-14,WEC,29.82
141146,2011-03-14,WFC,31.99
141147,2011-03-14,WFM,58.389998999999996
141148,2011-03-14,WHR,82.83000200000001
141149,2011-03-14,WM,36.720001
141150,2011-03-14,WMB,29.839934000000003
141151,2011-03-14,WMT,52.349998
141152,2011-03-14,WU,20.950001
141153,2011-03-14,WY,24.75
141154,2011-03-14,WYN,31.01
141155,2011-03-14,WYNN,122.480003
141156,2011-03-14,XEC,106.860001
141157,2011-03-14,XEL,24.15
141158,2011-03-14,XL,21.959999
141159,2011-03-14,XLNX,32.310001
141160,2011-03-14,XOM,81.66999799999999
141161,2011-03-14,XRAY,37.23
141162,2011-03-14,XRX,10.29
141163,2011-03-14,YHOO,17.24
141164,2011-03-14,YUM,52.190003000000004
141165,2011-03-14,ZBH,61.23
141166,2011-03-14,ZION,23.120001000000002
141167,2011-03-14 00:00:00,AIV,24.33
141168,2011-03-15,A,43.349999
141169,2011-03-15,AAL,8.5
141170,2011-03-15,AAP,64.230003
141171,2011-03-15,AAPL,342.100006
141172,2011-03-15,ABC,36.150002
141173,2011-03-15,ABT,47.539959
141174,2011-03-15,ACN,50.419998
141175,2011-03-15,ADBE,32.450001
141176,2011-03-15,ADI,37.060001
141177,2011-03-15,ADM,34.900002
141178,2011-03-15,ADP,49.060004
141179,2011-03-15,ADS,76.010002
141180,2011-03-15,ADSK,38.880001
141181,2011-03-15,AEE,26.76
141182,2011-03-15,AEP,34.950001
141183,2011-03-15,AES,12.39
141184,2011-03-15,AET,35.259997999999996
141185,2011-03-15,AFL,49.139998999999996
141186,2011-03-15,AGN,55.16
141187,2011-03-15,AIG,35.939999
141188,2011-03-15,AIZ,37.259997999999996
141189,2011-03-15,AJG,29.91
141190,2011-03-15,AKAM,34.889998999999996
141191,2011-03-15,ALB,54.009997999999996
141192,2011-03-15,ALK,57.560001
141193,2011-03-15,ALL,30.93
141194,2011-03-15,ALXN,95.110001
141195,2011-03-15,AMAT,14.48
141196,2011-03-15,AME,39.98
141197,2011-03-15,AMG,102.190002
141198,2011-03-15,AMGN,52.509997999999996
141199,2011-03-15,AMP,59.16
141200,2011-03-15,AMT,49.200001
141201,2011-03-15,AMZN,161.389999
141202,2011-03-15,AN,32.099998
141203,2011-03-15,ANTM,65.809998
141204,2011-03-15,AON,51.16
141205,2011-03-15,APA,115.43
141206,2011-03-15,APC,74.029999
141207,2011-03-15,APD,84.70999499999999
141208,2011-03-15,APH,54.529999
141209,2011-03-15,ARNC,15.470011999999999
141210,2011-03-15,ATVI,10.55
141211,2011-03-15,AVB,113.33000200000001
141212,2011-03-15,AVGO,30.24
141213,2011-03-15,AVY,40.490002000000004
141214,2011-03-15,AWK,27.02
141215,2011-03-15,AXP,42.950001
141216,2011-03-15,AYI,52.880001
141217,2011-03-15,AZO,259.5
141218,2011-03-15,BA,68.339996
141219,2011-03-15,BAC,13.77
141220,2011-03-15,BAX,51.22
141221,2011-03-15,BBBY,45.02
141222,2011-03-15,BBT,26.290001
141223,2011-03-15,BBY,30.870001000000002
141224,2011-03-15,BCR,94.110001
141225,2011-03-15,BDX,75.83000200000001
141226,2011-03-15,BEN,116.310001
141227,2011-03-15,BHI,67.93
141228,2011-03-15,BIIB,69.269997
141229,2011-03-15,BK,28.309998999999998
141230,2011-03-15,BLK,183.28999299999998
141231,2011-03-15,BLL,33.77
141232,2011-03-15,BMY,25.780001000000002
141233,2011-03-15,BSX,7.08
141234,2011-03-15,BWA,71.339996
141235,2011-03-15,BXP,89.889999
141236,2011-03-15,C,4.41
141237,2011-03-15,CA,22.360001
141238,2011-03-15,CAG,22.94
141239,2011-03-15,CAH,39.139998999999996
141240,2011-03-15,CAT,99.019997
141241,2011-03-15,CB,59.700001
141242,2011-03-15,CBG,26.030001000000002
141243,2011-03-15,CBS,22.610001
141244,2011-03-15,CCI,38.619999
141245,2011-03-15,CCL,38.189999
141246,2011-03-15,CELG,52.57
141247,2011-03-15,CERN,101.18
141248,2011-03-15,CF,121.000004
141249,2011-03-15,CHD,75.620003
141250,2011-03-15,CHK,32.450007
141251,2011-03-15,CHRW,70.559998
141252,2011-03-15,CHTR,45.779999
141253,2011-03-15,CI,40.830002
141254,2011-03-15,CINF,32.139998999999996
141255,2011-03-15,CL,77.290001
141256,2011-03-15,CLX,66.889999
141257,2011-03-15,CMA,37.130001
141258,2011-03-15,CMCSA,23.85
141259,2011-03-15,CME,286.350002
141260,2011-03-15,CMG,249.850006
141261,2011-03-15,CMI,94.160004
141262,2011-03-15,CMS,18.67
141263,2011-03-15,CNC,28.99
141264,2011-03-15,CNP,15.4
141265,2011-03-15,COF,47.93
141266,2011-03-15,COG,44.639998999999996
141267,2011-03-15,COH,50.709998999999996
141268,2011-03-15,COL,61.450001
141269,2011-03-15,COO,67.699997
141270,2011-03-15,COP,72.479945
141271,2011-03-15,COST,70.760002
141272,2011-03-15,CPB,33.169998
141273,2011-03-15,CRM,120.559998
141274,2011-03-15,CSCO,17.309998999999998
141275,2011-03-15,CSX,72.499998
141276,2011-03-15,CTAS,27.379998999999998
141277,2011-03-15,CTL,39.759997999999996
141278,2011-03-15,CTSH,72.66999799999999
141279,2011-03-15,CTXS,68.470001
141280,2011-03-15,CVS,33.07
141281,2011-03-15,CVX,98.18
141282,2011-03-15,CXO,98.18
141283,2011-03-15,D,44.279999
141284,2011-03-15,DAL,10.51
141285,2011-03-15,DD,51.699999
141286,2011-03-15,DE,84.900002
141287,2011-03-15,DFS,21.1
141288,2011-03-15,DG,28.41
141289,2011-03-15,DGX,55.25
141290,2011-03-15,DHI,11.24
141291,2011-03-15,DHR,49.509997999999996
141292,2011-03-15,DIS,41.130001
141293,2011-03-15,DISCA,39.41
141294,2011-03-15,DISCK,34.68
141295,2011-03-15,DLR,54.959998999999996
141296,2011-03-15,DLTR,53.060001
141297,2011-03-15,DNB,77.400002
141298,2011-03-15,DOV,60.940001
141299,2011-03-15,DOW,35.119999
141300,2011-03-15,DPS,37.080002
141301,2011-03-15,DRI,45.779999
141302,2011-03-15,DTE,47.650002
141303,2011-03-15,DUK,17.769982000000002
141304,2011-03-15,DVA,80.440002
141305,2011-03-15,DVN,85.519997
141306,2011-03-15,EA,18.09
141307,2011-03-15,EBAY,29.909999
141308,2011-03-15,ECL,47.869999
141309,2011-03-15,ED,49.41
141310,2011-03-15,EFX,35.419998
141311,2011-03-15,EIX,36.0
141312,2011-03-15,EL,87.949997
141313,2011-03-15,EMN,90.559998
141314,2011-03-15,EMR,56.869999
141315,2011-03-15,ENDP,34.290001000000004
141316,2011-03-15,EOG,103.279999
141317,2011-03-15,EQIX,83.050003
141318,2011-03-15,EQR,52.700001
141319,2011-03-15,EQT,43.639998999999996
141320,2011-03-15,ES,33.580002
141321,2011-03-15,ESRX,51.049999
141322,2011-03-15,ESS,114.860001
141323,2011-03-15,ETFC,14.8
141324,2011-03-15,ETN,49.709998999999996
141325,2011-03-15,ETR,68.910004
141326,2011-03-15,EW,87.059998
141327,2011-03-15,EXC,41.52
141328,2011-03-15,EXPD,46.290001000000004
141329,2011-03-15,EXPE,21.07
141330,2011-03-15,EXR,19.18
141331,2011-03-15,F,13.8
141332,2011-03-15,FAST,59.41
141333,2011-03-15,FCX,47.0
141334,2011-03-15,FDX,86.019997
141335,2011-03-15,FE,37.639998999999996
141336,2011-03-15,FFIV,105.209999
141337,2011-03-15,FIS,30.290001
141338,2011-03-15,FISV,58.5
141339,2011-03-15,FITB,13.56
141340,2011-03-15,FL,19.280001000000002
141341,2011-03-15,FLIR,31.18
141342,2011-03-15,FLR,68.18
141343,2011-03-15,FLS,120.959999
141344,2011-03-15,FMC,73.239998
141345,2011-03-15,FOX,17.03
141346,2011-03-15,FOXA,16.139999
141347,2011-03-15,FRT,79.860001
